Neighbor info at step 7621000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7622000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7623000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7624000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7625000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7626000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7627000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7628000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7629000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7630000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7631000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7632000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7633000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7634000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7635000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7636000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7637000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7638000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7639000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7640000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7641000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7642000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7643000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7644000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7645000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7646000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7647000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7648000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7649000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7650000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7651000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7652000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7653000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7654000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7655000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7656000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 7657000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7658000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7659000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7660000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7661000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7662000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7663000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7664000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7665000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7666000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7667000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7668000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7669000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7670000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7671000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7672000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7673000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7674000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7675000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7676000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7677000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7678000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7679000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7680000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7681000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7682000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7683000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7684000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7685000: radial(max=325,actual=260), angular(max=35,actual=27).
Neighbor info at step 7686000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7687000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7688000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7689000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7690000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7691000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7692000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7693000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7694000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7695000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7696000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7697000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7698000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7699000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7700000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7701000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7702000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7703000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7704000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7705000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7706000: radial(max=325,actual=257), angular(max=35,actual=28).
Neighbor info at step 7707000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7708000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7709000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7710000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7711000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7712000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7713000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7714000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7715000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7716000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7717000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7718000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7719000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7720000: radial(max=325,actual=256), angular(max=35,actual=28).
Neighbor info at step 7721000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7722000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7723000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7724000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7725000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7726000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7727000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7728000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7729000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7730000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7731000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7732000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7733000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7734000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7735000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7736000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7737000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7738000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7739000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7740000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7741000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7742000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7743000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7744000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7745000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7746000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7747000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7748000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7749000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7750000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7751000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7752000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7753000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7754000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7755000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7756000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7757000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7758000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7759000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7760000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7761000: radial(max=325,actual=259), angular(max=35,actual=28).
Neighbor info at step 7762000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7763000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7764000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7765000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7766000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7767000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7768000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7769000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7770000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7771000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7772000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7773000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7774000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7775000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7776000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7777000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7778000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7779000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7780000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7781000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7782000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7783000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7784000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7785000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7786000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7787000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7788000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7789000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7790000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7791000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7792000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7793000: radial(max=325,actual=258), angular(max=35,actual=28).
Neighbor info at step 7794000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7795000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7796000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7797000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7798000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7799000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7800000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7801000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7802000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7803000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7804000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7805000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7806000: radial(max=325,actual=260), angular(max=35,actual=27).
Neighbor info at step 7807000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7808000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7809000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7810000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7811000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7812000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7813000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7814000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7815000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7816000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7817000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7818000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7819000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7820000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7821000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7822000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7823000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7824000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7825000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7826000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 7827000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7828000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7829000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7830000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7831000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7832000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7833000: radial(max=325,actual=255), angular(max=35,actual=27).
Neighbor info at step 7834000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7835000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7836000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7837000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7838000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7839000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7840000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7841000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7842000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7843000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7844000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7845000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7846000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7847000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7848000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7849000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7850000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7851000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7852000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7853000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7854000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7855000: radial(max=325,actual=261), angular(max=35,actual=27).
Neighbor info at step 7856000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7857000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7858000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7859000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7860000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7861000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7862000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7863000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7864000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7865000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7866000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7867000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7868000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7869000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7870000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7871000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7872000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7873000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7874000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7875000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7876000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7877000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7878000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7879000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7880000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7881000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7882000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7883000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7884000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7885000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7886000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7887000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7888000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7889000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7890000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7891000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7892000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7893000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7894000: radial(max=325,actual=257), angular(max=35,actual=28).
Neighbor info at step 7895000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7896000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7897000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7898000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7899000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7900000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7901000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7902000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7903000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7904000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7905000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7906000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7907000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7908000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7909000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7910000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7911000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7912000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7913000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7914000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7915000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7916000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7917000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7918000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7919000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7920000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7921000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7922000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7923000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7924000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7925000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7926000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7927000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7928000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7929000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7930000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7931000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7932000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7933000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7934000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7935000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7936000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7937000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7938000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7939000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7940000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7941000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7942000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7943000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7944000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7945000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7946000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7947000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7948000: radial(max=325,actual=259), angular(max=35,actual=27).
Neighbor info at step 7949000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7950000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7951000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7952000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7953000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7954000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7955000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7956000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7957000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7958000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7959000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7960000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7961000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7962000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7963000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7964000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7965000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7966000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7967000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7968000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7969000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7970000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7971000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7972000: radial(max=325,actual=257), angular(max=35,actual=28).
Neighbor info at step 7973000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7974000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7975000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7976000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7977000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7978000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7979000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7980000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7981000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7982000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7983000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7984000: radial(max=325,actual=256), angular(max=35,actual=27).
Neighbor info at step 7985000: radial(max=325,actual=258), angular(max=35,actual=27).
Neighbor info at step 7986000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7987000: radial(max=325,actual=257), angular(max=35,actual=27).
Neighbor info at step 7988000: radial(max=325,actual=256), angular(max=35,actual=27).
